QB,1,0
QB,2,0
QB,3,0
QB,4,49
QB,5,0
QB,6,0
QB,7,28.5
QB,8,19.2
QB,9,0
QB,10,10.5
QB,11,6.4
QB,12,4.266
QB,13,1.6
QB,14,1
QB,15,1
QB,16,1
QB,17,1
QB,18,1
QB,19,1
QB,20,1
RB,1,66
RB,2,47.4
RB,3,37
RB,4,27.9
RB,5,21.666
RB,6,17
RB,7,13.398
RB,8,8.6
RB,9,6.4
RB,10,5.8
RB,11,3.65
RB,12,1.76
RB,13,1
RB,14,1
RB,15,1
RB,16,1
RB,17,1
RB,18,1
RB,19,1
RB,20,1
WR,1,51
WR,2,34.56
WR,3,23.6
WR,4,16.05
WR,5,12.6
WR,6,10.4
WR,7,7.534
WR,8,7.534
WR,9,4.15
WR,10,3
WR,11,1.536
WR,12,1
WR,13,1
WR,14,1
WR,15,1
WR,16,1
WR,17,1
WR,18,1
WR,19,1
WR,20,1
TE,1,0
TE,2,36
TE,3,0
TE,4,0
TE,5,0
TE,6,20
TE,7,5
TE,8,5
TE,9,5
TE,10,3
TE,11,3
TE,12,3
TE,13,2
TE,14,2
TE,15,1
TE,16,1
TE,17,1
TE,18,1
TE,19,1
TE,20,1
DST,1,0
DST,2,0
DST,3,0
DST,4,0
DST,5,0
DST,6,0
DST,7,0
DST,8,0
DST,9,0
DST,10,0
DST,11,0
DST,12,0
DST,13,0
DST,14,0
DST,15,3
DST,16,2
DST,17,1
DST,18,1
DST,19,1
DST,20,1
K,1,0
K,2,0
K,3,0
K,4,0
K,5,0
K,6,0
K,7,0
K,8,0
K,9,0
K,10,0
K,11,0
K,12,0
K,13,0
K,14,0
K,15,0
K,16,0
K,17,0
K,18,0
K,19,0
K,20,1
